1092379394, 93
1092379777, 87
1092379905, 91
1092387713, 79
1092395084, 81
1092395142, 99
1092395394, 99
1092395649, 81
1092395777, 81
1092403274, 83
1092403334, 87
1092403586, 89
1092411464, 91
1092411524, 91
1092411650, 93
1092411905, 91
1092427846, 81
1092428161, 81
1092436038, 83
1092436353, 85
1092444228, 87
1092444290, 93
1092444417, 91
1092460612, 81
1092460674, 81
1092460801, 81
1092468804, 85
1092468866, 89
1092468993, 91
1092509762, 91
1092509825, 91
1092526146, 81
1092526209, 81
1092534338, 87
1092534401, 89
1092558914, 81
1092558977, 81
1092567106, 83
1092567169, 85
1092882539, -80
1092882542, 79
1092882550, -80
1092882643, 99
1092883334, 79
1092883651, 99
1092884354, 99
1092885185, 97
1092885377, 79
1092886145, -80
1092886622, 99
1092888449, 99
1092890707, 99
1092891841, 99
1092902990, 79
1092903809, 81
1092935750, 81
1092936065, 85
1092956227, 99
1092956353, 99
1093001282, 99
1093001345, 99
1093054529, 97
1093066817, 81
1093099585, -78
1093115969, -84
1093406828, 81
1093406836, 79
1093406876, 81
1093407116, 81
1093407366, 93
1093407494, 81
1093407620, 81
1093408130, 81
1093408386, 93
1093408514, 81
1093409409, 83
1093409537, 81
1093409921, 81
1093410049, 79
1093410902, 81
1093410908, 83
1093411206, 99
1093411714, 93
1093412225, 81
1093412481, 83
1093412609, 81
1093419905, 87
1093427276, 83
1093427334, 99
1093427586, 99
1093427841, 95
1093427969, 81
1093443654, 81
1093443969, 81
1093451846, 79
1093452161, 79
1093460036, 81
1093460098, 85
1093460225, 81
1093492802, 81
1093492865, 87
1093509186, 81
1093509249, 83
1093517378, 79
1093517441, 79
1093574721, 81
1093582913, 79
1093607489, 81
1093931278, 93
1093931908, 81
1093932418, 81
1093932674, 79
1093933441, 79
1093933697, 79
1093936002, 81
1093936513, 79
1093936769, 79
1093951562, 83
1093951622, 79
1093951874, 81
1093952129, 79
1093968257, 79
1093984324, 85
1093984386, 85
1093984513, 93
1094017090, 83
1094033474, 81
1094033537, 81
1094082625, 85
1094099009, 81
1094455396, 99
1094455400, 99
1094455444, 99
1094455448, 99
1094455564, 99
1094455688, 99
1094455814, 99
1094455940, 99
1094456068, 99
1094456450, 99
1094456578, 99
1094456834, 99
1094457473, 99
1094457601, 99
1094457857, 99
1094459476, 99
1094459480, 99
1094459532, 99
1094459654, 99
1094459780, 99
1094460034, 99
1094460162, 99
1094460545, 99
1094460673, 99
1094460929, 99
1094467660, 99
1094467718, 99
1094467970, 99
1094468225, 99
1094468353, 99
1094475848, 99
1094475908, 99
1094476034, 99
1094476289, 99
1094484038, 99
1094484353, 99
1094492228, 99
1094492290, 99
1094492417, 99
1094500420, 99
1094500482, 99
1094500609, 99
1094524994, 99
1094525057, 99
1094533186, 99
1094533249, 99
1094549570, 99
1094549633, 99
1094590529, 99
1094598721, 99
1094615105, 99
1094979671, -82
1094979675, -84
1094979678, 99
1094979787, 99
1094980291, 99
1094981057, -84
1094981313, -80
1094981505, 99
1094987851, 99
1094988481, 99
1095020611, 99
1095020737, 99
1095086145, -84
1095098433, 99
1095503958, 81
1095503964, 81
1095504011, 81
1095504014, 81
1095504262, 81
1095504515, 89
1095504578, 95
1095504770, 91
1095505281, 81
1095505537, 83
1095505665, 81
1095508043, 81
1095508046, 81
1095508673, 81
1095508865, 81
1095512705, 93
1095524422, 81
1095524737, 87
1095540803, 81
1095540929, 81
1095544898, 97
1095544961, 95
1095557186, 81
1095557249, 87
1095589953, 81
1095606337, 81
1096028550, 81
1096029058, 81
1096029569, 81
1096033153, 81
1096048710, 83
1096049025, 81
1096081474, 85
1096081537, 85
1096114241, 83
1096552532, 87
1096552536, 87
1096552588, 83
1096552710, 81
1096552836, 83
1096553090, 89
1096553218, 81
1096553601, 81
1096553729, 81
1096553985, 83
1096556620, 81
1096556678, 89
1096556930, 91
1096557185, 81
1096557313, 81
1096572996, 87
1096573058, 91
1096573185, 91
1096589378, 81
1096589441, 81
1096597570, 85
1096597633, 85
1096630337, 85
1097076819, -80
1097076822, -80
1097076878, 79
1097077634, 79
1097077953, 97
1097080910, 79
1097081729, 81
1097130050, 81
1097130113, 85
1097150529, 97
1097601108, 81
1097601164, 81
1097601286, 81
1097601412, 81
1097601666, 89
1097601794, 81
1097602177, 83
1097602305, 79
1097605196, 81
1097605254, 81
1097605506, 83
1097605761, 83
1097605889, 81
1097613697, 79
1097621572, 83
1097621634, 83
1097621761, 81
1097637954, 83
1097638017, 83
1097646146, 79
1097646209, 79
1097670721, 81
1098125450, 79
1098125452, 79
1098125574, 81
1098125700, 79
1098125954, 79
1098126082, 81
1098126465, 79
1098126593, 79
1098129482, 81
1098129542, 79
1098129794, 79
1098130049, 79
1098130177, 81
1098137985, 87
1098145860, 83
1098145922, 81
1098146049, 81
1098162242, 81
1098162305, 81
1098170497, 87
1098203201, -84
1099173967, -100
1099174087, -100
1099174339, -100
1099174849, -100
1099182151, -100
1099182529, -100
1099198531, -100
1099198657, -100
1099231297, -100
1099698254, 81
1099698311, 81
1099698374, 81
1099698563, 81
1099698626, 95
1099699073, 83
1099702343, 81
1099702467, 79
1099702721, 81
1099706438, 97
1099706499, 83
1099706562, 99
1099706753, 87
1099718723, 81
1099718849, 81
1099722818, 97
1099722881, 95
1099751489, 81
1100222542, -78
1100223169, 97
1100223361, 81
1100263489, 97
1100275777, 85
1100746828, 87
1100746886, 83
1100746948, 85
1100747011, 81
1100747138, 85
1100747521, 81
1100750918, 83
1100750979, 81
1100751042, 81
1100751233, 83
1100755012, 97
1100755074, 91
1100755201, 83
1100767298, 87
1100767361, 91
1100791873, 85
1101271115, -80
1101271118, 79
1101271745, 97
1101271937, 79
1101312065, 97
1101324353, 81
1101795404, 81
1101795462, 81
1101795714, 81
1101795969, 87
1101796097, 81
1101799494, 81
1101799809, 83
1101815874, 81
1101815937, 81
1101832257, 81
1101840449, 79
1102319690, 79
1102319692, 83
1102319750, 79
1102320002, 81
1102320257, 79
1102320385, 79
1102323782, 79
1102324097, 79
1102340162, 83
1102340225, 87
1102356545, 79
1102364737, 81
1103368267, -80
1103368327, -80
1103368389, 99
1103368515, 99
1103368897, 97
1103372359, -80
1103372483, -84
1103372737, -84
1103376453, 99
1103376515, -80
1103376578, 99
1103376705, 99
1103384643, 99
1103384769, 99
1103392834, 97
1103409217, 97
1103892554, 81
1103892613, 79
1103892614, 81
1103892676, 81
1103892739, 79
1103892802, -78
1103892866, 81
1103893121, 81
1103896645, 81
1103896646, 81
1103896707, 79
1103896770, 79
1103896897, -78
1103896961, 81
1103900740, 97
1103900802, 83
1103904835, -78
1103904961, -78
1103908930, 97
1103908993, 79
1103913026, 81
1103913089, 81
1103929409, 81
1104417154, 81
1104437314, 83
1104941128, 81
1104941188, 83
1104941314, 79
1104945220, 79
1104945282, 81
1104945409, 81
1105465417, -80
1105465477, -80
1105465540, -80
1105465603, -80
1105465666, -78
1105465921, 97
1105469509, -80
1105469571, -80
1105469634, -82
1105469761, -84
1105473604, 97
1105473666, -80
1105473793, -84
1105477699, -84
1105477825, -86
1105481794, 97
1105481857, -82
1105498177, 97
1105989704, 81
1105989764, 81
1105989890, 81
1105990145, -80
1105993796, 83
1105993858, 83
1106018369, -84
1106513992, 79
1106514052, 79
1106514178, 79
1106518084, 81
1106518146, 79
1106518273, 79
1108086958, 81
1108087438, 81
1108087690, 81
1108087692, 81
1108088198, 81
1108088454, 81
1108088708, 99
1108089730, 81
1108090242, 81
1108090498, 81
1108090990, 79
1108090998, 81
1108091782, 89
1108092802, 99
1108093825, 81
1108094337, 81
1108094593, 79
1108099166, 99
1108100993, 99
1108107350, 81
1108107654, 99
1108108162, 97
1108108673, 91
1108108929, 83
1108123726, 93
1108124545, 81
1108132737, 85
1108140106, 91
1108140108, 85
1108140166, 93
1108140418, 97
1108140673, 87
1108140801, 87
1108172870, 85
1108173185, 91
1108189254, 83
1108189569, 81
1108205636, 99
1108205698, 99
1108205825, 99
1108271170, 85
1108271233, 87
1108303938, 85
1108304001, 83
1108320322, 83
1108320385, 81
1108611974, 81
1108612994, 99
1108614017, 81
1108614529, -80
1108614785, 79
1108615262, 99
1108617089, 99
1108631630, 79
1108632449, 87
1108664390, 85
1108664705, 87
1108729922, 99
1108729985, 99
1108795457, 85
1108828225, 81
1109135462, 81
1109135468, 81
1109135476, 85
1109135516, 85
1109135756, 89
1109136006, 83
1109136134, 83
1109136260, 89
1109136770, 81
1109137026, 83
1109137154, 81
1109137793, 83
1109138049, 81
1109138177, 81
1109138561, 81
1109138689, 81
1109139542, 87
1109139548, 85
1109139846, 99
1109140354, 97
1109140865, 91
1109141121, 83
1109141249, 81
1109148545, 85
1109155916, 91
1109155974, 99
1109156226, 99
1109156481, 99
1109156609, 91
1109172294, 87
1109172609, 99
1109180801, 85
1109188676, 93
1109188738, 97
1109188865, 93
1109221442, 91
1109221505, 91
1109237826, 95
1109237889, 95
1109246018, 81
1109286977, 91
1109303361, 95
1109311553, 81
1109336129, 87
1109659742, 99
1109661569, 99
1109778497, 99
1110184022, 81
1110184028, 81
1110184078, 81
1110184326, 81
1110184834, 81
1110185345, 81
1110185601, 81
1110185729, 81
1110188110, 93
1110188929, 89
1110204486, 85
1110204801, 99
1110237250, 85
1110237313, 95
1110270017, 85
1110286401, 85
1110294593, 79
1110708366, 79
1110709122, 81
1110709889, 79
1110713217, 81
1110728774, 85
1110729089, 87
1110761538, 87
1110761601, 87
1110794305, 87
1111232596, 99
1111232600, 99
1111232652, 99
1111232774, 99
1111232900, 99
1111233154, 99
1111233282, 99
1111233665, 99
1111233793, 99
1111234049, 99
1111236684, 99
1111236742, 99
1111236994, 99
1111237249, 99
1111237377, 99
1111244870, 99
1111245185, 99
1111253060, 99
1111253122, 99
1111253249, 99
1111269442, 99
1111269505, 99
1111277634, 99
1111277697, 99
1111302209, 99
1111310401, 99
1111326785, 99
1112281163, 81
1112281166, 81
1112281793, 95
1112281985, 81
1112322113, 95
1112334401, 85
1112806273, 81
1112858689, 85
1113329740, 81
1113329798, 83
1113330050, 83
1113330305, 81
1113330433, 81
1113333830, 87
1113334145, 83
1113350210, 91
1113350273, 91
1113366593, 87
1113854030, 79
1113854849, 79
1113907265, 81
1114378316, 81
1114378374, 81
1114378626, 81
1114378881, 91
1114379009, 81
1114382406, 81
1114382721, 95
1114398786, 85
1114398849, 95
1114415169, 85
1114423361, 79
1114902602, 79
1114902604, 79
1114902662, 79
1114903169, 79
1114903297, 79
1114906694, 79
1114907009, 81
1114923074, 87
1114923137, 87
1114947649, 85
1116475463, 81
1116475587, 99
1116475841, 95
1116483651, 99
1116483777, 99
1116500033, 95
1117524038, 83
1117524099, 81
1117524162, 81
1117524353, 83
1117528131, 85
1117528257, 87
1117532226, 87
1117532289, 81
1117544513, 91
1118572614, 81
1118572929, 91
1118593089, 85
1119096902, 79
1119097217, 81
1119117377, 89
1120145479, -80
1120145603, 99
1120145857, -80
1120153667, 99
1120153793, 99
1120669765, 81
1120669766, 81
1120669827, 81
1120669890, 81
1120670017, -78
1120670081, 81
1120673859, -78
1120673985, -78
1120678017, 79
1120686145, -78
1120690241, 85
1121718340, 81
1121718402, 81
1121718529, 81
1121722434, 85
1121722497, 81
1122242629, -80
1122242691, -80
1122242754, -80
1122242881, -80
1122246723, -84
1122246849, -80
1122250818, -84
1122250881, -80
1122259009, -84
1122766916, 81
1122766978, 81
1122767105, 79
1122771010, 81
1122771073, 81
1123291266, 79
1123295298, 79
1123295361, 79
1124340022, -80
1124340026, -80
1124340138, 81
1124340254, 99
1124340626, 81
1124340628, 79
1124341006, 81
1124341130, 81
1124341132, 81
1124341386, 81
1124341640, 99
1124342150, 79
1124342406, 79
1124342660, 81
1124343172, 79
1124343994, -80
1124344094, 99
1124344214, -78
1124345222, -78
1124345732, 99
1124346754, 79
1124352110, -78
1124352118, -82
1124352158, 99
1124352398, -80
1124352902, -80
1124353922, 99
1124354945, 79
1124360294, 79
1124360298, 83
1124361092, 81
1124361602, 81
1124362625, 87
1124362881, 81
1124368478, 99
1124370305, 99
1124377474, 81
1124377985, 81
1124378241, 81
1124384854, -78
1124386177, 79
1124393042, 83
1124393044, 83
1124393098, 83
1124393100, 81
1124393222, 83
1124393348, 85
1124393602, 83
1124393730, 83
1124394113, 91
1124394241, 83
1124410241, 81
1124417614, -78
1124418433, 81
1124425802, 83
1124425804, 81
1124426369, 81
1124426497, 87
1124442186, 79
1124442498, 81
1124442753, 81
1124458568, 99
1124458628, 99
1124458754, 99
1124459009, 99
1124491334, 83
1124491649, 85
1124507718, 81
1124508033, 81
1124524100, 83
1124524162, 83
1124524289, 83
1124556868, 81
1124557057, 79
1124573252, 79
1124573441, 79
1124602030, -78
1124602038, -80
1124602142, 99
1124602262, -78
1124602638, -78
1124602762, 79
1124602764, 79
1124603780, 99
1124604802, 79
1124605570, -78
1124606062, -78
1124606070, -82
1124606110, -100
1124606350, -100
1124606854, -100
1124607874, -100
1124609409, -78
1124614238, 99
1124616065, 99
1124622478, -100
1124622726, -100
1124623234, -100
1124638798, -78
1124646990, -80
1124647809, 89
1124655178, 83
1124655180, 81
1124655238, -100
1124655490, -100
1124655745, 83
1124655873, 83
1124687942, 83
1124688257, 81
1124720708, 99
1124720770, -100
1124720897, 99
1124786242, 81
1124786305, 83
1124819010, 81
1124864172, 85
1124864180, 81
1124864284, 91
1124864404, 81
1124864652, 81
1124864778, 87
1124864904, 91
1124865158, 81
1124865286, 81
1124865412, 81
1124865668, 83
1124865796, 83
1124866434, 89
1124866690, 93
1124866818, 83
1124867202, 81
1124867330, 81
1124868198, 81
1124868204, 81
1124868212, 79
1124868252, 79
1124868870, 79
1124868996, 81
1124869506, 81
1124869762, 95
1124869890, 81
1124870529, 81
1124870785, 83
1124870913, 81
1124871297, 79
1124871425, 79
1124876374, -78
1124876380, -80
1124877186, 79
1124884564, 81
1124884620, 81
1124884742, 83
1124884868, 91
1124885122, 97
1124885250, 83
1124885633, 81
1124885761, 83
1124892750, -82
1124893569, -80
1124901250, 97
1124901505, 81
1124901633, 79
1124909130, 79
1124909190, 79
1124909442, 79
1124917320, 85
1124917380, 85
1124917506, 85
1124917761, 83
1124933702, 81
1124934017, 81
1124950084, 85
1124950146, 91
1124950273, 85
1124966468, 81
1124966530, 81
1124966657, 79
1124974660, 79
1124974722, 79
1124974849, 79
1125015618, 85
1125015681, 85
1125032002, 81
1125032065, 81
1125040194, 79
1125040257, 79
1125064770, 81
1125126254, -80
1125126262, -80
1125126266, -78
1125126302, 99
1125126542, -80
1125128066, 99
1125129089, 79
1125129601, -78
1125130334, 99
1125132161, 99
1125179777, 81
1125244994, 99
1125245057, 99
1125310529, 81
1125388390, 97
1125388396, 97
1125388404, 97
1125389188, 79
1125389698, 81
1125390082, 79
1125390721, 79
1125391105, 79
1125391489, -78
1125392470, -78
1125393282, 79
1125393793, 79
1125400654, -84
1125409154, 79
1125409537, 81
1125433414, -78
1125441604, 85
1125441666, 83
1125441793, 83
1125474370, -78
1125498946, -78
1125564481, -78
1125589057, -78
1125597249, -80
1125650534, 81
1125650538, 83
1125650582, -80
1125650702, -80
1125650826, 79
1125651332, 83
1125651842, 79
1125652098, 95
1125652865, 85
1125653121, 95
1125654614, -80
1125654618, 79
1125654670, -100
1125654918, -100
1125655426, -100
1125655937, 85
1125656193, 95
1125662798, -82
1125670986, 83
1125671046, -100
1125671298, -100
1125671553, 99
1125687681, 99
1125703748, 81
1125703810, -100
1125703937, 81
1125736514, 91
1125736577, 87
1125752898, 79
1125752961, 79
1125802049, 87
1125818433, 81
1125912676, 97
1125912680, 97
1125912724, 89
1125912728, 91
1125912844, 83
1125912968, 83
1125913094, -80
1125913220, 93
1125913348, 87
1125913730, 95
1125913858, 81
1125914114, 83
1125914753, 87
1125914881, 81
1125915137, 91
1125916756, 87
1125916760, 89
1125916812, 83
1125916934, 83
1125917060, 91
1125917314, 97
1125917442, 83
1125917825, 81
1125917953, 81
1125918209, 83
1125924940, 89
1125924998, 87
1125925250, 85
1125925633, 91
1125933128, 89
1125933188, 91
1125933314, 91
1125933569, 81
1125941318, -84
1125941633, -80
1125949508, 87
1125949570, 97
1125949697, 81
1125957700, 89
1125957762, 89
1125957889, 91
1125982274, 87
1125982337, 81
1125990466, 85
1125990529, 85
1126047809, 87
1126056001, 85
1126174814, 99
1126176641, 99
1126293569, 99
1126436947, 97
1126436950, 97
1126436956, 97
1126437006, 79
1126437254, 79
1126437762, 79
1126438081, 99
1126438529, -80
1126441038, -80
1126441857, 79
1126457729, 79
1126490178, 81
1126490241, 79
1126510657, 99
1126539329, -84
1126547521, -80
1126699094, -80
1126699098, 79
1126699150, 79
1126699906, 93
1126700417, 81
1126700673, 95
1126703182, 79
1126704001, 93
1126719558, 79
1126719873, 99
1126752322, 81
1126752385, 81
1126785089, 81
1126801473, 81
1126961236, 97
1126961240, 97
1126961292, 81
1126961414, 79
1126961540, 81
1126961794, 95
1126961922, 81
1126962305, 89
1126962433, 81
1126962689, 81
1126965324, 79
1126965382, 81
1126965634, 97
1126965889, 93
1126966017, 81
1126981700, 85
1126981762, 97
1126981889, 81
1126998082, 81
1126998145, 81
1127006274, 79
1127030849, 85
1127055425, -84
1127223382, -80
1127223438, -78
1127224705, 83
1127276610, 85
1127309377, 85
1127485524, 97
1127485702, 79
1127485828, 79
1127486082, 79
1127486210, 81
1127486593, 79
1127486721, 83
1127490305, 79
1127505988, 85
1127506050, 81
1127506177, 79
1127555137, -78
1127747666, 81
1127747668, 81
1127747722, 81
1127747724, 83
1127747846, -80
1127747972, 83
1127748226, 89
1127748354, 83
1127748737, 91
1127748865, 81
1127751754, 81
1127751756, 81
1127751814, -100
1127752066, -100
1127752321, 93
1127752449, 81
1127768132, 89
1127768194, -100
1127768321, 81
1127784514, 79
1127784577, 79
1127792706, 85
1127792769, 89
1127817281, 81
1127825473, 85
1128009808, -100
1128009864, 99
1128009988, 99
1128010242, 99
1128010753, -100
1128013896, 99
1128013956, 99
1128014082, 99
1128014337, 99
1128022084, 99
1128022146, 99
1128022273, 99
1128038466, 99
1128038529, 99
1128071233, -100
1128534091, -82
1128534094, -80
1128534721, 99
1128575041, 99
1128796238, 79
1128797057, 93
1128849473, 81
1129058380, 97
1129058438, 83
1129058690, 95
1129058945, 93
1129059073, 81
1129062470, 81
1129062785, 81
1129078850, 81
1129078913, 85
1129095233, 81
1129320526, -78
1129373761, 85
1129582668, 97
1129583361, 81
1129844810, 81
1129844812, 81
1129844870, 83
1129845122, 85
1129845377, 87
1129845505, 83
1129848902, 83
1129849217, 85
1129865282, 91
1129865345, 87
1129881665, 81
1129889857, 87
1130106952, 87
1130107012, 87
1130107138, 83
1130107393, 83
1130111044, 87
1130111106, 91
1130111233, 81
1130119234, 85
1130119297, 85
1130631242, 97
1130631302, -80
1130631554, 79
1130631809, -80
1130635334, -80
1130635649, 79
1130651777, 79
1130668097, -84
1130893386, 79
1130893953, 93
1130897793, 95
1130913858, 79
1130913921, 81
1130930241, 81
1131155528, 79
1131155588, 81
1131155714, 81
1131155969, -80
1131159620, 79
1131159682, 81
1131167810, 79
1131184193, -84
1131679816, 83
1131679876, 79
1131680002, 79
1131683908, 81
1131683970, 81
1131684097, 79
1131708481, -86
1131941960, 99
1131942020, 99
1131942146, 99
1131942401, 99
1131946052, 99
1131946114, -100
1131946241, 99
1131954242, 99
1131954305, 99
1131970625, 99
1132728391, -100
1132728515, -100
1132728769, -100
1132736579, -100
1132752961, -100
1133252678, 97
1133252739, 81
1133252802, 99
1133252993, 81
1133256771, 81
1133256897, 79
1133260866, 99
1133260929, 99
1133273153, 85
1133776966, 97
1133797441, -78
1134039110, 83
1134039425, 85
1134059585, 91
1134301252, 97
1134301314, 89
1134301441, 83
1134305346, 87
1134305409, 87
1134313537, 85
1134825542, 97
1134825857, 79
1134846017, 81
1135088001, 93
1135108161, 81
1135349828, 97
1135349890, 81
1135350017, 81
1135353922, 81
1135353985, 81
1135874116, 97
1135874178, 81
1135874305, 79
1135878210, 81
1135878273, 81
1136136260, 81
1136136322, 83
1136136449, 81
1136140354, 81
1136140417, 79
1136148545, 85
1136922693, 97
1136922755, -80
1136922818, 99
1136922945, 99
1136926787, -84
1136926913, -84
1136930882, 99
1136930945, 99
1136939073, 99
1137446980, 97
1137447042, 81
1137447169, 79
1137451074, 81
1137971268, 97
1137971457, -78
1138233412, 81
1138233601, -78
1138237506, 81
1138237569, 85
1138245697, 85
1139019844, 97
1139019906, -80
1139023938, -84
1139024001, -80
1139032129, -86
1141641326, 81
1141641334, 79
1141641374, 99
1141641614, 81
1141642118, 81
1141643138, 99
1141644161, 81
1141644673, 81
1141645406, 99
1141647233, 99
1141661774, 91
1141662593, 89
1141694534, 83
1141694849, 89
1141760066, 99
1141760129, 99
1141825601, 81
1141858369, 81
1141874753, 79
1142165598, 99
1142167425, 99
1142284353, 99
1142689878, 83
1142689884, 79
1142689934, 85
1142690182, 87
1142690690, 83
1142691201, 83
1142691457, 83
1142691585, 83
1142693966, 91
1142694785, 83
1142710342, 91
1142710657, 85
1142743106, 91
1142743169, 87
1142775873, 87
1142792257, 81
1142800449, 81
1143738446, 81
1143739265, 81
1143791681, 81
1144263553, 81
1144315969, 89
1144787020, 99
1144787078, 99
1144787330, 99
1144787585, 99
1144787713, 99
1144791110, 99
1144791425, 99
1144807490, 99
1144807553, 99
1144823873, 99
1144832065, 99
1146884166, 85
1146884481, 83
1146904641, 83
1147932742, 81
1147933057, 81
1147953217, 81
1148457345, 79
1148477505, 89
1151078467, 83
1151078593, 83
1151086657, 83
1154224195, -78
1154224321, -78
1154232385, -78
1155272770, 81
1155272833, 81
1155276865, 79
1155797059, -80
1155797185, -80
1155805249, -80
1156321346, 81
1156321409, 81
1156325441, 79
1156845697, 79
1157894326, -78
1157894374, 81
1157894430, 99
1157894554, 81
1157894926, 89
1157895050, 87
1157895052, 79
1157895558, 79
1157895814, 79
1157896068, 99
1157896579, 81
1157897090, 81
1157897602, 79
1157898398, 99
1157898638, -78
1157899142, 79
1157900162, 99
1157901185, 79
1157902438, 97
1157904769, 81
1157906526, 99
1157908353, 99
1157914710, 79
1157914714, 81
1157915014, 79
1157915522, 81
1157916033, 83
1157916289, 81
1157931905, 79
1157940097, 93
1157947466, 81
1157947468, 81
1157947526, 79
1157947778, 85
1157948033, 81
1157948161, 87
1157980230, 81
1157980545, 83
1157996614, 79
1157996929, 79
1158012996, 99
1158013058, 99
1158013185, 99
1158045763, 81
1158045889, 81
1158078530, 83
1158078593, 81
1158111298, 79
1158156398, -80
1158156406, -78
1158156410, -80
1158156446, 99
1158157190, 81
1158158210, 99
1158159233, 79
1158160478, 99
1158162305, 99
1158177665, 79
1158209606, 79
1158209921, 89
1158275138, 99
1158275201, 99
1158340673, 81
1158373441, 79
1158418534, 97
1158418540, 97
1158418548, 97
1158418588, 79
1158418828, 79
1158419078, 93
1158419206, 81
1158419332, 81
1158419842, 81
1158420098, 83
1158420226, 81
1158420865, 81
1158421121, 83
1158421249, 81
1158421761, 79
1158422620, -78
1158422918, 91
1158423426, 81
1158423937, 81
1158424193, 81
1158424321, 79
1158430798, -78
1158431617, 89
1158438988, 79
1158439046, 91
1158439298, 91
1158439553, 81
1158439681, 83
1158455366, 81
1158455681, 81
1158463558, 79
1158463873, 79
1158471748, 83
1158471810, 85
1158471937, 83
1158504514, 81
1158504577, 79
1158520961, 79
1158529090, 79
1158529153, 79
1158570049, 81
1158586433, 79
1158594625, 79
1158619201, -78
1158680670, 99
1158682497, 99
1158799425, 99
1158942806, 97
1158942812, 97
1158943618, 79
1158944129, 79
1158946894, -78
1158947713, 79
1158963585, 79
1158996034, 85
1158996097, 81
1159053377, -86
1159204950, 79
1159204954, 79
1159205006, 79
1159205254, 79
1159205762, 83
1159206529, 83
1159209038, 79
1159209857, 79
1159225414, 79
1159225729, 91
1159258178, 81
1159258241, 85
1159290945, 83
1159467092, 97
1159467096, 97
1159467148, 83
1159467270, 83
1159467396, 83
1159467650, 93
1159467778, 83
1159468161, 83
1159468289, 83
1159468545, 83
1159471180, 81
1159471238, 91
1159471490, 91
1159471745, 83
1159471873, 81
1159479366, 87
1159479681, 81
1159487556, 87
1159487618, 91
1159487745, 87
1159503938, 81
1159504001, 81
1159512130, 89
1159512193, 93
1159536705, 79
1159544897, 91
1159991371, 97
1159991374, 97
1159992001, 99
1160032321, 99
1160044609, 81
1160253518, 79
1160254337, 83
1160306753, 81
1160515660, 97
1160515718, 81
1160515970, 81
1160516225, 83
1160516353, 81
1160519750, 81
1160520065, 81
1160536130, 81
1160536193, 81
1160552513, 79
1160560705, 79
1160777806, -78
1160778625, 79
1160831041, 87
1161039948, 97
1161040258, 79
1161040513, 79
1161044353, 79
1161060418, 85
1161060481, 79
1161084993, -86
1161302090, 83
1161302092, 83
1161302150, 81
1161302402, 83
1161302657, 83
1161302785, 81
1161306182, 81
1161306497, 79
1161322562, 79
1161322625, 79
1161338945, 79
1161347137, 93
1161564232, 99
1161564292, 99
1161564418, 99
1161564673, 99
1161568324, 99
1161568386, 99
1161568513, 99
1161576514, 99
1161576577, 99
1161592897, 99
1162088519, -84
1162088643, 99
1162088897, 99
1162096707, 99
1162113089, 99
1162612806, 97
1162612867, 79
1162612930, 99
1162613121, 81
1162616899, -80
1162617025, -80
