4432676869379, -66
4432676869506, -66
4432676869635, -66
4432676869890, 71
4432676870275, 99
4432676870403, -68
4432676870530, -68
4432676870659, -70
4432676870914, 71
4432676871298, -72
4432676871426, 67
4432676874881, 97
4432676875009, 71
4432676875393, 97
4432676875521, 69
4432676876929, 97
4432676877441, 97
4432676880587, 73
4432676880589, 73
4432676880595, 71
4432676880597, 71
4432676880679, 69
4432676880683, 73
4432676880685, 73
4432676880693, 69
4432676880805, 71
4432676880806, 71
4432676880809, 75
4432676880810, 73
4432676880919, 67
4432676880925, 67
4432676881043, 69
4432676881045, 69
4432676881046, 71
4432676881049, 71
4432676881050, 73
4432676881171, 71
4432676881173, 73
4432676881297, -66
4432676881298, 83
4432676881300, 73
4432676881423, 99
4432676881547, -66
4432676881550, -66
4432676881801, 73
4432676881802, 73
4432676881804, 69
4432676881931, 71
4432676882057, 71
4432676882058, 73
4432676882185, 71
4432676882312, 99
4432676882567, -70
4432676882695, -68
4432676882821, 69
4432676882822, 71
4432676882951, 69
4432676883077, 69
4432676883078, 69
4432676883205, 87
4432676883332, 71
4432676883589, 71
4432676883844, 71
4432676884100, 89
4432676884867, -70
4432676885123, 69
4432676885251, 89
4432676885378, 77
4432676885635, 71
4432676885890, 71
4432676886146, 87
4432676886914, 69
4432676887170, 69
4432676889985, 71
4432676890241, 85
4432676891009, 73
4432676891265, 69
4432676896965, 89
4432676896969, 89
4432676896970, 93
4432676896977, 85
4432676896978, 75
4432676896980, 73
4432676897059, 67
4432676897061, 73
4432676897062, 73
4432676897065, 73
4432676897066, 75
4432676897068, 73
4432676897073, 71
4432676897074, 71
4432676897076, 73
4432676897185, -100
4432676897186, 73
4432676897188, 75
4432676897192, 85
4432676897299, 67
4432676897301, 73
4432676897302, 73
4432676897305, 71
4432676897306, 71
4432676897308, 91
4432676897425, 99
4432676897426, 73
4432676897428, 73
4432676897432, 97
4432676897554, 75
4432676897556, 75
4432676897680, -100
4432676897803, -68
4432676897806, -68
4432676897929, 99
4432676897930, 73
4432676897932, 71
4432676898057, 73
4432676898058, 73
4432676898060, 71
4432676898184, -66
4432676898313, 73
4432676898314, 87
4432676898440, 87
4432676898568, 91
4432676898823, -100
4432676898949, 99
4432676898950, -70
4432676899077, 73
4432676899078, 73
4432676899204, 73
4432676899333, 77
4432676899334, 77
4432676899460, 77
4432676899588, 77
4432676899845, 73
4432676899972, 95
4432676900100, 73
4432676900356, 91
4432676900995, -100
4432676901123, -68
4432676901250, 71
4432676901379, 77
4432676901506, 77
4432676901634, 91
4432676901891, 73
4432676902018, 95
4432676902146, 75
4432676902402, 89
4432676903042, -68
4432676903170, 73
4432676903426, 77
4432676905601, 97
4432676906113, 97
4432676906241, 75
4432676907137, 97
4432676907265, 73
4432676907521, 75
4432676913335, -86
4432676913339, -76
4432676913341, 99
4432676913559, -72
4432676913563, -72
4432676913565, -70
4432676913566, 99
4432676913807, 99
4432676913935, 99
4432676914059, -72
4432676914061, -70
4432676914062, -66
4432676914567, -76
4432676914823, -70
4432676914951, -68
4432676915077, 99
4432676915078, 99
4432676916099, -70
4432676916611, -74
4432676916867, -70
4432676916995, 99
4432676920193, -70
4432676920705, -74
4432676920961, 99
4432676929707, -70
4432676929709, -70
4432676929710, -68
4432676929717, -72
4432676929718, -72
4432676929721, -72
4432676929722, -72
4432676929815, -74
4432676929819, -70
4432676929821, -70
4432676929822, 99
4432676929939, 99
4432676929941, 99
4432676929942, -70
4432676929945, 99
4432676929946, -68
4432676929948, -70
4432676930063, 99
4432676930187, 99
4432676930189, 99
4432676930190, -68
4432676930315, -70
4432676930317, -70
4432676930318, -68
4432676930441, 99
4432676930695, 99
4432676930823, -74
4432676930949, 99
4432676930950, -70
4432676931079, -70
4432676931205, 99
4432676931206, -68
4432676931333, -68
4432676931334, 75
4432676931460, 99
4432676931971, 99
4432676932227, 99
4432676932355, -70
4432676932482, -70
4432676932739, 99
4432676932867, -68
4432676932994, 67
4432676933123, -68
4432676933250, -68
4432676933378, 99
4432676935041, 97
4432676935297, 97
4432676935425, -68
4432676936321, 97
4432676936449, -70
4432676936833, 97
4432676946091, 73
4432676946093, 73
4432676946099, 69
4432676946101, -68
4432676946203, 67
4432676946205, 69
4432676946325, -66
4432676946326, -68
4432676946329, 73
4432676946447, 99
4432676946571, -68
4432676946574, -68
4432676946699, 71
4432676946825, -66
4432676946826, 95
4432676947079, -68
4432676947207, -68
4432676947333, -70
4432676947463, 67
4432676947590, -68
4432676947844, 99
4432676948355, -70
4432676948611, -68
4432676948739, -68
4432676948866, 71
4432676949123, -66
4432676949634, -68
4432676951681, -68
4432676952449, -68
4432676952705, -68
4432676962469, 73
4432676962473, 75
4432676962474, 93
4432676962476, 73
4432676962481, 73
4432676962482, 69
4432676962484, 67
4432676962581, -66
4432676962582, -68
4432676962585, 69
4432676962586, 73
4432676962588, 73
4432676962705, 99
4432676962706, 75
4432676962712, 73
4432676962827, -68
4432676962830, -68
4432676962953, 99
4432676963081, -66
4432676963082, 79
4432676963084, 67
4432676963208, -68
4432676963335, -68
4432676963461, 99
4432676963462, -74
4432676963589, -70
4432676963590, 67
4432676963716, 71
4432676963846, -68
4432676964483, 99
4432676964611, -68
4432676964738, 95
4432676964867, -66
4432676965122, 75
4432676965379, -66
4432676965506, -76
4432676965634, 71
4432676967041, 97
4432676967553, 97
4432676968577, 97
4432676968705, -70
4432676978859, 69
4432676978861, -70
4432676978967, 69
4432676978971, 69
4432676979093, -66
4432676979094, 69
4432676979215, 99
4432676979339, -70
4432676979341, -70
4432676979342, 71
4432676979467, 73
4432676979593, 81
4432676979594, 73
4432676979847, -70
4432676979975, -66
4432676980101, -66
4432676980102, -66
4432676980357, -70
4432676980485, 93
4432676980612, 99
4432676981123, -70
4432676981379, 69
4432676981507, 87
4432676981634, 73
4432676982146, 67
4432676982402, 71
4432676983681, 73
4432676984193, -66
4432676984449, -70
4432676995237, 77
4432676995238, 69
4432676995241, 73
4432676995242, 71
4432676995350, 69
4432676995353, 69
4432676995354, 69
4432676995473, 99
4432676995474, 71
4432676995476, 71
4432676995595, 69
4432676995597, -70
4432676995598, 71
4432676995721, 99
4432676995722, 73
4432676995849, 73
4432676995850, 71
4432676996103, -70
4432676996229, 99
4432676996230, 69
4432676996357, 69
4432676996358, 69
4432676996484, 71
4432676996613, -70
4432676996740, 73
4432676996868, 87
4432676997251, 99
4432676997506, 69
4432676997635, 69
4432676997762, 71
4432676997890, 71
4432676998274, 97
4432676998402, 77
4432676999809, 97
4432676999937, 73
4432677000321, 97
4432677000449, 69
4432677011619, 69
4432677011621, 73
4432677011625, 75
4432677011731, 73
4432677011733, 73
4432677011737, 75
4432677011857, 71
4432677011858, 75
4432677011860, 73
4432677011979, 73
4432677011981, 73
4432677012105, 71
4432677012106, 73
4432677012108, 73
4432677012233, 73
4432677012360, 73
4432677012613, 73
4432677012614, 73
4432677012741, 73
4432677012868, 73
4432677012997, 87
4432677013124, 89
4432677013635, -72
4432677013763, 73
4432677013890, 71
4432677014019, 77
4432677014146, 77
4432677014658, 75
4432677015937, 71
4432677016193, 75
4432677016705, 73
4432677028001, -100
4432677028002, 99
4432677028004, 99
4432677028008, 99
4432677028113, 99
4432677028114, 99
4432677028116, 99
4432677028120, 99
4432677028240, -100
4432677028361, 99
4432677028362, 99
4432677028364, 99
4432677028488, 99
4432677028616, 99
4432677028869, 99
4432677028870, 99
4432677028996, 99
4432677029124, 99
4432677029380, 99
4432677029891, -100
4432677030018, 99
4432677030146, 99
4432677030402, 99
4432677030914, 99
4432677032065, -100
4432677032193, 99
4432677032449, 99
4432677032961, 99
4432677044623, -100
4432677045127, -100
4432677046147, -100
4432677060759, -78
4432677060763, -74
4432677060765, -74
4432677060766, 99
4432677060879, 99
4432677061003, 99
4432677061005, 99
4432677061006, -74
4432677061255, 99
4432677061383, -74
4432677061509, 99
4432677061510, -72
4432677062019, 99
4432677062275, 99
4432677062403, -72
4432677062530, 99
4432677063553, -72
4432677064065, -74
4432677064321, -70
4432677064449, 99
4432677077143, -70
4432677077147, -66
4432677077149, -66
4432677077263, 99
4432677077387, -68
4432677077389, -70
4432677077390, -68
4432677077639, -72
4432677077767, -68
4432677077893, -72
4432677077894, -68
4432677078403, -68
4432677078659, -70
4432677078787, -68
4432677078914, 99
4432677079937, -72
4432677080449, -68
4432677080705, -68
4432677093529, 75
4432677093530, 91
4432677093532, 71
4432677093643, -66
4432677093645, -68
4432677093646, 69
4432677093769, 99
4432677093770, 91
4432677093772, 69
4432677093895, -72
4432677094022, -72
4432677094149, -72
4432677094150, 73
4432677094276, 71
4432677094531, 99
4432677094659, -68
4432677094786, 95
4432677094915, -70
4432677095042, -68
4432677095170, 71
4432677096193, -72
4432677096577, 97
4432677096705, -68
4432677109915, -70
4432677109917, -70
4432677110031, 99
4432677110155, -70
4432677110157, -70
4432677110407, 69
4432677110535, 91
4432677110661, 91
4432677110662, 69
4432677111171, -70
4432677111427, -70
4432677111555, 71
4432677111682, 99
4432677112705, 69
4432677113217, -66
4432677113473, -70
4432677126297, 71
4432677126298, -68
4432677126411, -68
4432677126413, -68
4432677126537, 99
4432677126663, 71
4432677126789, 99
4432677126790, 69
4432677126917, 71
4432677126918, 71
4432677127044, 71
4432677127299, 99
4432677127427, -68
4432677127554, -68
4432677127683, -68
4432677127810, 75
4432677127938, 71
4432677128833, 97
4432677128961, 71
4432677129345, 97
4432677142675, 69
4432677142677, 71
4432677142681, 73
4432677142795, 71
4432677142797, 69
4432677142921, 71
4432677142922, 73
4432677142924, 73
4432677143047, 69
4432677143173, 73
4432677143174, 73
4432677143301, 73
4432677143428, 75
4432677143683, 69
4432677143938, 71
4432677144067, 75
4432677144194, 87
4432677144961, 73
4432677145217, 75
4432677145729, 73
4432677159057, 71
4432677159058, 73
4432677159060, 73
4432677159064, 87
4432677159177, 71
4432677159178, 73
4432677159180, 73
4432677159304, 71
4432677159429, 71
4432677159430, 71
4432677159556, 77
4432677159684, 77
4432677159939, 67
4432677160066, 71
4432677160194, 73
4432677160450, 79
4432677161089, -72
4432677161217, 73
4432677161473, 77
4432677161985, 73
4432677175447, -70
4432677175567, 99
4432677175691, -70
4432677175943, -70
4432677176197, -70
4432677176707, -70
4432677177218, 99
4432677178241, -70
4432677191827, 73
4432677191830, 71
4432677191947, -70
4432677191949, -70
4432677191950, -68
4432677192073, 99
4432677192199, -70
4432677192325, 99
4432677192580, 69
4432677192835, 99
4432677192963, -70
4432677193090, -70
4432677193474, 77
4432677194113, 97
4432677194369, 97
4432677194497, -68
4432677208211, 69
4432677208331, 71
4432677208333, 69
4432677208457, 67
4432677208458, 67
4432677208709, 67
4432677208710, -68
4432677208964, 71
4432677209219, -66
4432677209730, -68
4432677224593, 67
4432677224594, 79
4432677224596, 75
4432677224713, 71
4432677224714, 73
4432677224716, 75
4432677224840, -66
4432677224966, -68
4432677225092, -68
4432677225220, 67
4432677225475, -66
4432677225602, -70
4432677225730, 71
4432677226625, -74
4432677240979, 73
4432677241099, 73
4432677241225, 73
4432677241351, 73
4432677241477, -70
4432677241732, 75
4432677241987, -70
4432677242242, 73
4432677243265, 73
4432677257361, 71
4432677257362, 73
4432677257364, 73
4432677257481, 71
4432677257482, 73
4432677257484, 71
4432677257608, 73
4432677257733, -70
4432677257734, 73
4432677257860, 73
4432677257988, 73
4432677258243, -74
4432677258370, 73
4432677258498, 77
4432677258754, 73
4432677259393, 69
4432677259521, 75
4432677259777, 71
4432677273745, 99
4432677273865, 99
4432677273992, 99
4432677274117, 99
4432677274244, 99
4432677274627, 99
4432677274754, 99
4432677275777, 99
4432677322895, -100
4432677323143, -100
4432677323651, -100
4432677324673, -100
4432677339279, 99
4432677339527, -72
4432677340035, -72
4432677341057, 99
4432677355662, -70
4432677355783, -72
4432677355910, -72
4432677356291, -70
4432677356418, 71
4432677357313, -72
4432677372047, 99
4432677372295, -66
4432677372803, 71
4432677373825, 99
4432677388430, -66
4432677388677, 99
4432677388931, 99
4432677389059, 71
4432677389186, 69
4432677389697, 97
4432677389953, 97
4432677390081, 71
4432677404813, 73
4432677404935, 71
4432677405061, 73
4432677405062, 73
4432677405315, 73
4432677405443, 91
4432677405570, 91
4432677406337, 85
4432677421196, 73
4432677421318, 73
4432677421444, 75
4432677421571, 69
4432677421826, 91
4432677422593, 77
4432677437583, 99
4432677437831, -70
4432677438339, -66
4432677439361, 99
4432677453963, 73
4432677453965, -66
4432677453966, 67
4432677454087, -68
4432677454213, 99
4432677454214, 69
4432677454467, 99
4432677454595, -66
4432677454722, 73
4432677455233, 97
4432677455489, 97
4432677470347, 73
4432677470349, 67
4432677470471, 67
4432677471106, 75
4432677471617, -66
4432677486729, 89
4432677486730, 87
4432677486732, 77
4432677486854, 73
4432677486980, 73
4432677487234, -66
4432677487362, 73
4432677487745, 97
4432677487873, -66
4432677503115, 75
4432677503239, 75
4432677503365, -66
4432677503619, -70
4432677503874, 73
4432677504385, -66
4432677519497, 79
4432677519498, 73
4432677519500, 73
4432677519621, 71
4432677519622, 73
4432677519748, 73
4432677519875, -70
4432677520002, 73
4432677520130, 73
4432677520513, 97
4432677520641, 81
4432677520897, 73
4432677535881, 73
4432677536005, 75
4432677536132, 75
4432677536259, 73
4432677536386, 77
4432677536897, 73
4432677585035, -70
4432677585159, -74
4432677585285, 99
4432677585539, 99
4432677585794, -70
4432677586305, 97
4432677601419, -68
4432677601543, -72
4432677601669, -68
4432677601923, -72
4432677602178, -68
4432677602689, -68
4432677617802, 73
4432677617925, -68
4432677617926, -68
4432677618052, -70
4432677618179, -70
4432677618306, -72
4432677618434, 71
4432677618945, -68
4432677634187, -70
4432677634311, 69
4432677634437, -66
4432677634691, -70
4432677634946, 69
4432677635457, -66
4432677650569, 73
4432677650947, -70
4432677651202, 71
4432677651585, 97
4432677666953, 69
4432677667077, 71
4432677667204, 73
4432677667331, 69
4432677667458, 73
4432677667969, 69
4432677683336, 71
4432677683460, 73
4432677683714, 73
4432677684225, 69
4432677716229, -70
4432677716356, 67
4432677716483, -70
4432677716610, -70
4432677717121, 97
4432677732489, 67
4432677732613, 69
4432677732867, 69
4432677732994, -68
4432677733505, -68
4432677748872, 67
4432677748996, 73
4432677749250, -68
4432677749761, -68
4432677781640, 99
4432677781764, 99
4432677782018, 99
4432677782529, 99
4432677912711, 75
4432677912963, 99
4432677913473, 97
4432677978247, 73
4432677978499, 99
4432677979009, 97
4432677994631, 71
4432677994883, 69
4432677995393, -66
4432678011014, 77
4432678011139, 73
4432678011266, 73
4432678011649, -66
4432678043782, 75
4432678043907, 83
4432678044034, 75
4432678044417, 83
4432678109319, -70
4432678109571, 99
4432678110081, 97
4432678125703, -68
4432678125955, -68
4432678126465, -68
4432678142211, -68
4432678142338, 73
4432678142721, 73
4432678158723, -68
4432678159233, 71
4432678174853, 73
4432678175361, 97
4432678175489, 71
4432678191237, 73
4432678191363, 71
4432678191490, 73
4432678191745, 73
4432678207620, 73
4432678207746, 73
4432678208001, 73
4432678240389, 67
4432678240515, -70
4432678240642, 67
4432678240897, 97
4432678256773, 69
4432678256899, 71
4432678257026, 67
4432678257281, 67
4432678273156, 77
4432678273282, 73
4432678273537, 69
4432678305924, 73
4432678306050, 73
4432678306305, 71
4432678436997, 69
4432678437123, -68
4432678437505, 97
4432678502533, -66
4432678502659, -70
4432678503041, 97
4432678519425, -68
4432678535300, 73
4432678535681, -68
4432678568068, 73
4432678568194, 71
4432678568449, -68
4432678699140, -68
4432678699266, -66
4432678699521, -70
4432678895959, -68
4432678895965, -68
4432678895979, -70
4432678895981, -68
4432678895989, -68
4432678896075, -66
4432678896077, 67
4432678896083, -68
4432678896085, -68
4432678896086, -66
4432678896089, 67
4432678896090, 69
4432678896101, -68
4432678896105, -66
4432678896183, -72
4432678896187, -70
4432678896189, 99
4432678896299, -68
4432678896301, -68
4432678896302, -68
4432678896307, -70
4432678896309, -70
4432678896310, -70
4432678896313, -68
4432678896314, -68
4432678896423, 73
4432678896427, 73
4432678896429, 69
4432678896435, -66
4432678896437, 67
4432678896547, -76
4432678896549, 73
4432678896550, 73
4432678896553, 73
4432678896554, 73
4432678896556, 69
4432678896561, 69
4432678896562, 73
4432678896564, 69
4432678896791, -72
4432678896795, -70
4432678896797, -68
4432678896798, 99
4432678896919, -76
4432678896923, 73
4432678896925, 69
4432678897043, -70
4432678897045, -70
4432678897046, -70
4432678897049, 69
4432678897050, 73
4432678897052, 69
4432678897179, -70
4432678897301, 67
4432678897302, 67
4432678897305, -66
4432678897306, -66
4432678897427, 73
4432678897429, 71
4432678897433, 71
4432678897553, 99
4432678897554, 99
4432678897556, 99
4432678897560, 99
4432678897807, 99
4432678897935, 99
4432678898059, -70
4432678898061, -70
4432678898062, 73
4432678898191, 99
4432678898315, -68
4432678898317, -68
4432678898318, -68
4432678898443, 73
4432678898445, 69
4432678898569, 69
4432678898570, 73
4432678898572, 69
4432678898703, 99
4432678898827, -70
4432678898829, -70
4432678898830, -66
4432678898955, -70
4432678898957, -70
4432678899081, -70
4432678899082, -70
4432678899084, 67
4432678899211, 69
4432678899337, 71
4432678899338, 69
4432678899340, 73
4432678899465, 99
4432678900103, -74
4432678900359, -70
4432678900487, 91
4432678900614, 73
4432678900871, -72
4432678900999, 73
4432678901125, 69
4432678901126, 73
4432678901255, 71
4432678901381, 69
4432678901382, 69
4432678901509, 69
4432678901895, -70
4432678902023, 71
4432678902149, -66
4432678902150, 73
4432678902279, -66
4432678902405, -68
4432678902406, -68
4432678902533, 67
4432678902660, 69
4432678902917, -68
4432678903045, -68
4432678903172, 67
4432678903428, 99
4432678905219, 71
4432678905475, 71
4432678906243, 73
4432678906499, -68
4432678906627, 73
4432678906754, 69
4432678907011, -68
4432678907139, 73
4432678907266, 73
4432678907522, 69
4432678908547, -70
4432678909059, -72
4432678909187, 71
4432678909314, 69
4432678909570, 69
4432678910594, -68
4432678912215, -70
4432678912219, -70
4432678912221, -70
4432678912235, -72
4432678912237, -74
4432678912245, -74
4432678912311, -70
4432678912315, -68
4432678912317, 99
4432678912423, 71
4432678912427, 69
4432678912430, 67
4432678912435, 67
4432678912663, -68
4432678912667, -68
4432678912669, -68
4432678912670, 99
4432678912791, -66
4432678912795, -68
4432678912915, 85
4432678912917, 71
4432678912918, 71
4432678912921, 69
4432678912922, 73
4432678912924, 69
4432678913167, 99
4432678913295, 99
4432678913419, 71
4432678913422, 67
4432678913551, 99
4432678913675, 67
4432678913677, -66
4432678913803, 71
4432678913805, 69
4432678913929, 99
4432678913930, 99
4432678913932, 99
4432678914439, -72
4432678914695, -68
4432678914823, 73
4432678914949, 69
4432678914950, 71
4432678915207, -66
4432678915335, -66
4432678915461, 69
4432678915462, 71
4432678915591, 71
4432678915717, 71
4432678915718, 69
4432678915845, 99
4432678916995, 71
4432678917507, -66
4432678917763, 69
4432678917891, 71
4432678918531, -68
4432678918787, -68
4432678918915, 71
4432678919042, 69
4432678919299, -68
4432678919427, 67
4432678919554, 71
4432678919810, 99
4432678923137, 73
4432678923649, 71
4432678923905, 71
4432678925697, -68
4432678926977, -68
